shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
1,Mild shift,Target oracle (reference),accuracy,50,0.816,0.012458912063094334,0.0017619562412041765,0.8124592163687707,0.8195407836312292,0.7942250000000001,0.8357749999999999
1,Mild shift,Target oracle (reference),adjusted_rand_index,50,0.3994315909306288,0.03145552548211915,0.004448483074838539,0.3904920295006447,0.4083711523606129,0.3456198961094281,0.45043013286178196
1,Mild shift,Target oracle (reference),false_atrial_renal_competing,50,0.17898531546346647,0.02840659545333084,0.0040172992550946375,0.17091225036029054,0.1870583805666424,0.13151623376623375,0.22644123473507358
1,Mild shift,Target oracle (reference),brier_score,50,0.1295077777434218,0.0064286251328767785,0.0009091448850326881,0.12768078269549737,0.1313347727913462,0.11967490108476168,0.14089976262121526
1,Mild shift,Target oracle (reference),expected_calibration_error,50,0.029660974398843302,0.005932948433323259,0.0008390456139265958,0.027974849110274515,0.03134709968741209,0.018861218386194943,0.040082363433254796
1,Mild shift,Target oracle (reference),mean_posterior_entropy,50,0.4064954292781191,0.007576325132665392,0.0010714541755563534,0.4043422614992023,0.4086485970570359,0.39334238441294017,0.41963080362921806
1,Mild shift,Target oracle (reference),predicted_atrial_prevalence,50,0.4970800000000001,0.015707582986102808,0.002221387689104747,0.49261595430791144,0.5015440456920888,0.46935,0.524775
1,Mild shift,Target oracle (reference),accuracy_complete_case,50,0.828515580863236,0.01297777397322857,0.0018353343962352411,0.82482733830871,0.8322038234177619,0.8038088896923702,0.8491724985995687
1,Mild shift,Target oracle (reference),accuracy_any_missing,50,0.7805521043801233,0.03023042798602879,0.004275228125418509,0.7719607118062038,0.7891434969540428,0.7378790155157343,0.8317337568662265
1,Mild shift,Target oracle (reference),accuracy_electrical_missing,50,0.7840987831492798,0.04552319324098852,0.006437951728393717,0.7711612347780664,0.7970363315204932,0.6960675883256529,0.870595079787234
1,Mild shift,Target oracle (reference),biomarker_missing_fraction,50,0.0953,0.004853523394648844,0.0006863918610007499,0.09392064391316583,0.09667935608683416,0.088,0.10385
1,Mild shift,Target oracle (reference),all_biomarkers_missing_rate,50,0.00092,0.0009441549509633318,0.00013352367366340485,0.0006516741318354961,0.0011883258681645039,0.0,0.002774999999999999
2,Moderate shift,Pooled associative latent class model,accuracy,50,0.76814,0.01396936882275369,0.0019755670846930144,0.7641699493073134,0.7721100506926867,0.74545,0.7935500000000001
2,Moderate shift,Pooled associative latent class model,adjusted_rand_index,50,0.2876477981138192,0.03010119418039072,0.004256951705353463,0.27909313338108577,0.2962024628465526,0.24022682791839345,0.3440143232521608
2,Moderate shift,Pooled associative latent class model,false_atrial_renal_competing,50,0.39383978771711026,0.05079297671746517,0.007183211654714009,0.37940458345273886,0.40827499198148165,0.29711579729283594,0.4741477540258028
2,Moderate shift,Pooled associative latent class model,brier_score,50,0.15719211110211445,0.007467683749803394,0.001056089963848513,0.15506981886258375,0.15931440334164515,0.14576859020569455,0.17116302216219922
2,Moderate shift,Pooled associative latent class model,expected_calibration_error,50,0.05004353174116516,0.015611050943873378,0.0022077359967723038,0.0456069201519327,0.05448014333039762,0.027438167911041346,0.08149441228330798
2,Moderate shift,Pooled associative latent class model,mean_posterior_entropy,50,0.4361090203875484,0.012415499870042503,0.0017558168299855507,0.4325805743650747,0.4396374664100221,0.41596206757464027,0.4577043344708844
