repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
475,0.587,Two-path latent SCM (counterfactual query),True,19,0,-3619.6020371897184,0.474961447586399,2.193997627114795
476,0.587,Associative latent class model,True,13,1,-4113.7967190817835,0.47722318631473726,1.910340726645202
476,0.587,Renal-adjusted associative latent class model,True,17,1,-3706.61714739782,0.49346785262267034,2.1231601916497693
476,0.587,Two-nuisance adjusted associative latent model,True,15,3,-3684.67954780369,0.4961506666462722,2.1184840390488917
476,0.587,Two-path biologically constrained latent SCM,True,15,0,-3685.2508138054195,0.49539319140375154,2.126393010234432
476,0.587,Two-path latent SCM (counterfactual query),True,15,0,-3685.2508138054195,0.49539319140375154,2.126393010234432
477,0.587,Associative latent class model,True,29,3,-4095.842809560938,0.4554716770300323,1.7381507582817413
477,0.587,Renal-adjusted associative latent class model,True,32,3,-3689.0553031402587,0.4096032739436148,1.9374185475093444
477,0.587,Two-nuisance adjusted associative latent model,True,24,0,-3630.2883885867573,0.4513804104606286,1.858780177550122
477,0.587,Two-path biologically constrained latent SCM,True,24,0,-3630.3281532562182,0.4508988295717819,1.859947535215983
477,0.587,Two-path latent SCM (counterfactual query),True,24,0,-3630.3281532562182,0.4508988295717819,1.859947535215983
478,0.587,Associative latent class model,True,12,1,-4120.0479427208775,0.4787717467463291,2.0064209809336777
478,0.587,Renal-adjusted associative latent class model,True,16,3,-3685.6934336138215,0.49644314342882234,2.170206393044464
478,0.587,Two-nuisance adjusted associative latent model,True,11,1,-3646.6299887123027,0.4860344438201338,2.138035198596426
478,0.587,Two-path biologically constrained latent SCM,True,10,1,-3647.58784024742,0.4931757079478811,2.136842472482886
478,0.587,Two-path latent SCM (counterfactual query),True,10,1,-3647.58784024742,0.4931757079478811,2.136842472482886
479,0.587,Associative latent class model,True,22,3,-4124.776806830716,0.49598890300890075,1.803969798776082
479,0.587,Renal-adjusted associative latent class model,True,13,1,-3699.6602652520587,0.49618320363977103,1.8927896390773937
479,0.587,Two-nuisance adjusted associative latent model,True,15,1,-3676.153828738047,0.4833689596997566,1.894069379597585
479,0.587,Two-path biologically constrained latent SCM,True,21,0,-3677.8119569454093,0.48354120608273304,1.9064154689234205
479,0.587,Two-path latent SCM (counterfactual query),True,21,0,-3677.8119569454093,0.48354120608273304,1.9064154689234205
480,0.587,Associative latent class model,True,21,3,-4109.110059255354,0.49931137483503213,2.0076541967841885
480,0.587,Renal-adjusted associative latent class model,True,36,1,-3679.7737533280397,0.47044215021142904,2.1466111651256847
480,0.587,Two-nuisance adjusted associative latent model,True,25,3,-3661.5243729741796,0.4589117170749142,2.1629263831501566
480,0.587,Two-path biologically constrained latent SCM,True,24,0,-3662.0473312349754,0.4662173403239709,2.154318405589041
480,0.587,Two-path latent SCM (counterfactual query),True,24,0,-3662.0473312349754,0.4662173403239709,2.154318405589041
481,0.587,Associative latent class model,True,25,1,-4129.641843755495,0.43782625847981754,1.7181835171941644
481,0.587,Renal-adjusted associative latent class model,True,24,1,-3708.198921621245,0.4554932021301575,1.9746259716777619
481,0.587,Two-nuisance adjusted associative latent model,True,24,1,-3688.522365795923,0.44964958217995443,1.954999560005617
481,0.587,Two-path biologically constrained latent SCM,True,25,3,-3689.4570799359763,0.454707330069872,1.992006823818848
481,0.587,Two-path latent SCM (counterfactual query),True,25,3,-3689.4570799359763,0.454707330069872,1.992006823818848
482,0.587,Associative latent class model,True,22,2,-4075.479321470155,0.4080292645428552,1.7944266285009247
482,0.587,Renal-adjusted associative latent class model,True,34,0,-3674.4620951785337,0.4097160683133524,1.9301548353976572
482,0.587,Two-nuisance adjusted associative latent model,True,29,3,-3649.16612624733,0.42720044644119004,1.9278286702408396
482,0.587,Two-path biologically constrained latent SCM,True,34,3,-3649.8390292342765,0.42713615014775874,1.9180685160281845
482,0.587,Two-path latent SCM (counterfactual query),True,34,3,-3649.8390292342765,0.42713615014775874,1.9180685160281845
483,0.587,Associative latent class model,True,40,2,-4138.117374348816,0.42186635853971066,1.7578930182950248
483,0.587,Renal-adjusted associative latent class model,True,50,0,-3693.170236070085,0.49926414047106965,1.9268055549387324
483,0.587,Two-nuisance adjusted associative latent model,True,40,0,-3673.4925239282557,0.49244197638457793,1.9441993128216772
483,0.587,Two-path biologically constrained latent SCM,True,23,3,-3674.5527915336834,0.4868890624887895,1.9240818613058002
483,0.587,Two-path latent SCM (counterfactual query),True,23,3,-3674.5527915336834,0.4868890624887895,1.9240818613058002
484,0.587,Associative latent class model,True,30,2,-4110.327774815498,0.450983942011521,1.7469192495629045
484,0.587,Renal-adjusted associative latent class model,True,28,1,-3695.9854516860014,0.4585694167100637,1.9550686935026784
484,0.587,Two-nuisance adjusted associative latent model,True,27,1,-3666.212206537307,0.4567302330985214,1.964210942681144
484,0.587,Two-path biologically constrained latent SCM,True,20,1,-3667.064994937762,0.4597575350984785,1.959192667382295
484,0.587,Two-path latent SCM (counterfactual query),True,20,1,-3667.064994937762,0.4597575350984785,1.959192667382295
485,0.587,Associative latent class model,True,33,0,-4062.957385865178,0.455403900682101,1.7824315836493145
485,0.587,Renal-adjusted associative latent class model,True,35,3,-3675.101501779048,0.4300520774148601,1.8753217144916932
485,0.587,Two-nuisance adjusted associative latent model,True,30,0,-3648.2625885232246,0.4671001764193648,1.824246013151713
485,0.587,Two-path biologically constrained latent SCM,True,29,0,-3649.0346726892662,0.46454476259981936,1.8226740088555204
485,0.587,Two-path latent SCM (counterfactual query),True,29,0,-3649.0346726892662,0.46454476259981936,1.8226740088555204
486,0.587,Associative latent class model,True,18,3,-4073.7462127413337,0.47906413408351706,2.0460320028710233
486,0.587,Renal-adjusted associative latent class model,True,16,0,-3662.122710429795,0.4796207011403405,2.099674641126192
486,0.587,Two-nuisance adjusted associative latent model,True,14,0,-3622.75998472655,0.4809255979004123,2.1587547574973556
486,0.587,Two-path biologically constrained latent SCM,True,18,3,-3624.0007914507796,0.4828049081238454,2.1485995535376103
486,0.587,Two-path latent SCM (counterfactual query),True,18,3,-3624.0007914507796,0.4828049081238454,2.1485995535376103
487,0.587,Associative latent class model,True,48,2,-4134.958378623954,0.4365553059382682,1.5751390102244267
487,0.587,Renal-adjusted associative latent class model,True,30,0,-3721.3826555289897,0.4427272439560142,1.8570981847705141
487,0.587,Two-nuisance adjusted associative latent model,True,22,0,-3686.0206411690206,0.45873501309089393,1.8719489858720064
487,0.587,Two-path biologically constrained latent SCM,True,18,0,-3687.067138223475,0.4662161716681335,1.86243062256767
487,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3687.067138223475,0.4662161716681335,1.86243062256767
488,0.587,Associative latent class model,True,22,3,-4054.5242444558035,0.4945280785304481,2.272617823133835
488,0.587,Renal-adjusted associative latent class model,True,51,3,-3638.8444295002396,0.43964789553828226,2.3514455842715822
488,0.587,Two-nuisance adjusted associative latent model,True,24,3,-3612.811285875997,0.4529468620716724,2.3434726165166833
488,0.587,Two-path biologically constrained latent SCM,True,30,2,-3615.571409747178,0.450975674161965,2.270041053672018
488,0.587,Two-path latent SCM (counterfactual query),True,30,2,-3615.571409747178,0.450975674161965,2.270041053672018
489,0.587,Associative latent class model,True,30,3,-4093.7551844736618,0.4257712176401663,2.1512394193682267
489,0.587,Renal-adjusted associative latent class model,True,34,0,-3682.569029358203,0.42633931784705253,2.2437020916192902
489,0.587,Two-nuisance adjusted associative latent model,True,33,3,-3644.0291748837008,0.44076349465605047,2.267923084492964
489,0.587,Two-path biologically constrained latent SCM,True,25,2,-3645.4825039392726,0.42784272337239654,2.2574700351701185
489,0.587,Two-path latent SCM (counterfactual query),True,25,2,-3645.4825039392726,0.42784272337239654,2.2574700351701185
490,0.587,Associative latent class model,True,34,3,-4011.380277728078,0.425603118837013,1.7453347624050122
490,0.587,Renal-adjusted associative latent class model,True,39,1,-3634.186237455102,0.41087132210455013,2.0426388149605326
490,0.587,Two-nuisance adjusted associative latent model,True,39,3,-3615.4819263875725,0.40543959192932016,2.0352545966766833
490,0.587,Two-path biologically constrained latent SCM,True,35,3,-3615.5880099757605,0.4054116657010136,2.011489497770629
490,0.587,Two-path latent SCM (counterfactual query),True,35,3,-3615.5880099757605,0.4054116657010136,2.011489497770629
491,0.587,Associative latent class model,True,34,2,-4127.457147592528,0.4240998030284334,1.6370256295956005
491,0.587,Renal-adjusted associative latent class model,True,30,3,-3692.3429710470155,0.4510106104348206,1.8107967682985115
491,0.587,Two-nuisance adjusted associative latent model,True,24,1,-3670.417034606082,0.4492340763785863,1.7637213178061244
491,0.587,Two-path biologically constrained latent SCM,True,18,1,-3672.237453392957,0.46431267599479015,1.738622867839468
491,0.587,Two-path latent SCM (counterfactual query),True,18,1,-3672.237453392957,0.46431267599479015,1.738622867839468
492,0.587,Associative latent class model,True,23,1,-4102.908959150407,0.46573461501299973,1.9106300630548385
492,0.587,Renal-adjusted associative latent class model,True,41,0,-3665.96001707061,0.4750123909726445,2.198386696332296
492,0.587,Two-nuisance adjusted associative latent model,True,30,0,-3630.563276043754,0.49412985943969495,2.1247309243201933
492,0.587,Two-path biologically constrained latent SCM,True,18,0,-3633.3012428736974,0.49587184225475534,2.11903510589267
492,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3633.3012428736974,0.49587184225475534,2.11903510589267
493,0.587,Associative latent class model,True,18,1,-4070.4362085239018,0.4805155983938322,1.6728972184255366
493,0.587,Renal-adjusted associative latent class model,True,18,3,-3672.4274353789924,0.48503285643652433,1.8774525042417514
493,0.587,Two-nuisance adjusted associative latent model,True,26,3,-3632.6223757069074,0.49975986657087745,1.8895235730531268
493,0.587,Two-path biologically constrained latent SCM,True,17,1,-3633.71311885839,0.4977542818637724,1.8620257360065446
493,0.587,Two-path latent SCM (counterfactual query),True,17,1,-3633.71311885839,0.4977542818637724,1.8620257360065446
494,0.587,Associative latent class model,True,23,0,-4146.59282705333,0.4626540955897067,1.6599188336253685
494,0.587,Renal-adjusted associative latent class model,True,49,3,-3714.4073643881757,0.4431806539846873,1.7983874035878507
494,0.587,Two-nuisance adjusted associative latent model,True,27,3,-3693.8555893675475,0.44776979711371373,1.7883321113173696
494,0.587,Two-path biologically constrained latent SCM,True,28,0,-3694.244513221647,0.4481361023539958,1.7844381228256112
494,0.587,Two-path latent SCM (counterfactual query),True,28,0,-3694.244513221647,0.4481361023539958,1.7844381228256112
495,0.587,Associative latent class model,True,31,2,-4068.5584551363727,0.44531654326648223,2.268302850935587
495,0.587,Renal-adjusted associative latent class model,True,22,1,-3689.542549715984,0.4706098221736126,2.2914878865111343
495,0.587,Two-nuisance adjusted associative latent model,True,39,0,-3664.887705955728,0.47742129843013104,2.266841174661068
495,0.587,Two-path biologically constrained latent SCM,True,21,1,-3666.13038199079,0.4663733396334837,2.295473558600597
495,0.587,Two-path latent SCM (counterfactual query),True,21,1,-3666.13038199079,0.4663733396334837,2.295473558600597
496,0.587,Associative latent class model,True,21,1,-4066.079725835551,0.4817973137022045,2.0908344678442097
496,0.587,Renal-adjusted associative latent class model,True,16,3,-3658.156951942241,0.4861480046504781,2.079379354677428
496,0.587,Two-nuisance adjusted associative latent model,True,21,0,-3622.84073207895,0.4861570508786954,2.1228596878565718
496,0.587,Two-path biologically constrained latent SCM,True,13,1,-3623.0340777654437,0.48761179417105166,2.109363001874209
496,0.587,Two-path latent SCM (counterfactual query),True,13,1,-3623.0340777654437,0.48761179417105166,2.109363001874209
497,0.587,Associative latent class model,True,26,2,-4058.217932163595,0.429658621807459,2.5428768365996284
497,0.587,Renal-adjusted associative latent class model,True,25,0,-3639.842195917816,0.42655447692527715,2.616653919612189
497,0.587,Two-nuisance adjusted associative latent model,True,26,3,-3602.654815367626,0.43187170784734114,2.620615987971644
497,0.587,Two-path biologically constrained latent SCM,True,31,2,-3604.102453946897,0.42560977583690046,2.6004243607855995
497,0.587,Two-path latent SCM (counterfactual query),True,31,2,-3604.102453946897,0.42560977583690046,2.6004243607855995
498,0.587,Associative latent class model,True,22,2,-4120.872128540208,0.4226514830399648,1.5930862805297752
498,0.587,Renal-adjusted associative latent class model,True,36,3,-3693.8910576869575,0.4253697276610285,1.8009848873549557
498,0.587,Two-nuisance adjusted associative latent model,True,30,3,-3671.465096295213,0.45065685211409684,1.839841041920923
498,0.587,Two-path biologically constrained latent SCM,True,25,1,-3677.4552551525894,0.4541761893328096,1.7936897042197149
498,0.587,Two-path latent SCM (counterfactual query),True,25,1,-3677.4552551525894,0.4541761893328096,1.7936897042197149
499,0.587,Associative latent class model,True,25,1,-4063.4494967495475,0.44902430585836156,1.9274907673286223
