repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
397,0.9,Renal-adjusted associative latent class model,True,24,0,-3633.9566951826064,0.46506811825264016,1.8278724212945239
397,0.9,Two-nuisance adjusted associative latent model,True,24,0,-3632.3586013308986,0.46469184006155495,1.8335766342957425
397,0.9,Two-path biologically constrained latent SCM,True,31,3,-3633.7543235561266,0.4625806672279023,1.7778165779053006
397,0.9,Two-path latent SCM (counterfactual query),True,31,3,-3633.7543235561266,0.4625806672279023,1.7778165779053006
398,0.9,Associative latent class model,True,24,2,-4101.18946808556,0.40409912480951504,1.5719661200218222
398,0.9,Renal-adjusted associative latent class model,True,51,0,-3668.8045147283697,0.48683151444217515,2.1640817518871165
398,0.9,Two-nuisance adjusted associative latent model,True,51,0,-3668.1995958297603,0.4862918477143974,2.1647857598368256
398,0.9,Two-path biologically constrained latent SCM,True,19,3,-3673.5739147133904,0.49241577725777547,2.0728134673265224
398,0.9,Two-path latent SCM (counterfactual query),True,19,3,-3673.5739147133904,0.49241577725777547,2.0728134673265224
399,0.9,Associative latent class model,True,17,1,-4075.241671369876,0.4859199735943874,1.7985013239306986
399,0.9,Renal-adjusted associative latent class model,True,24,1,-3645.522331529085,0.48425874537623576,2.183550943918256
399,0.9,Two-nuisance adjusted associative latent model,True,23,1,-3643.883206692213,0.4884914273291758,2.1989848148466518
399,0.9,Two-path biologically constrained latent SCM,True,17,0,-3645.5864285765947,0.47769812931054917,2.213444659863595
399,0.9,Two-path latent SCM (counterfactual query),True,17,0,-3645.5864285765947,0.47769812931054917,2.213444659863595
400,0.9,Associative latent class model,True,27,2,-4065.2722325117597,0.46942673202195123,1.8264014619263547
400,0.9,Renal-adjusted associative latent class model,True,21,3,-3608.3398819291288,0.47058500371957734,2.1405057246279053
400,0.9,Two-nuisance adjusted associative latent model,True,18,0,-3606.1845836454945,0.4713510669749214,2.15303664732848
400,0.9,Two-path biologically constrained latent SCM,True,20,3,-3610.697276699647,0.46857463023457685,2.1263469541548474
400,0.9,Two-path latent SCM (counterfactual query),True,20,3,-3610.697276699647,0.46857463023457685,2.1263469541548474
401,0.9,Associative latent class model,True,40,1,-4098.993698854946,0.3786358733701104,1.5248887260604758
401,0.9,Renal-adjusted associative latent class model,True,19,0,-3672.2602822979334,0.46240444239342193,2.277995845154957
401,0.9,Two-nuisance adjusted associative latent model,True,19,0,-3670.1717684966143,0.46275309555372457,2.27881625952758
401,0.9,Two-path biologically constrained latent SCM,True,19,0,-3671.281899338778,0.46875654149418794,2.2871085028539406
401,0.9,Two-path latent SCM (counterfactual query),True,19,0,-3671.281899338778,0.46875654149418794,2.2871085028539406
402,0.9,Associative latent class model,True,10,1,-4115.857195327344,0.4874594495459606,1.603563434043251
402,0.9,Renal-adjusted associative latent class model,True,23,3,-3680.9080031727876,0.49288734893085456,1.9421215977878445
402,0.9,Two-nuisance adjusted associative latent model,True,11,3,-3679.267738520339,0.49286416283388684,1.9024346681179953
402,0.9,Two-path biologically constrained latent SCM,True,16,1,-3681.1393974429666,0.4968856841984282,1.9269443470990102
402,0.9,Two-path latent SCM (counterfactual query),True,16,1,-3681.1393974429666,0.4968856841984282,1.9269443470990102
403,0.9,Associative latent class model,True,33,3,-4040.6160242741817,0.4368872790634356,1.4193159001715072
403,0.9,Renal-adjusted associative latent class model,True,27,0,-3650.9940231272844,0.431048613079722,1.7249479540735417
403,0.9,Two-nuisance adjusted associative latent model,True,27,3,-3650.9300276056165,0.43022804101987694,1.7267128533136566
403,0.9,Two-path biologically constrained latent SCM,True,29,2,-3653.3275653462506,0.42070950239485216,1.7443853625653643
403,0.9,Two-path latent SCM (counterfactual query),True,29,2,-3653.3275653462506,0.42070950239485216,1.7443853625653643
404,0.9,Associative latent class model,True,31,2,-4010.8183682126123,0.49281471208873756,1.5110945204957194
404,0.9,Renal-adjusted associative latent class model,True,20,1,-3612.504481949387,0.4942074453397662,1.790679991145839
404,0.9,Two-nuisance adjusted associative latent model,True,20,1,-3611.3813523967638,0.4919115483016219,1.7902404883465062
404,0.9,Two-path biologically constrained latent SCM,True,15,1,-3613.5248079921766,0.49270796442159415,1.7845472940953127
404,0.9,Two-path latent SCM (counterfactual query),True,15,1,-3613.5248079921766,0.49270796442159415,1.7845472940953127
405,0.9,Associative latent class model,True,32,1,-4084.094818637634,0.39767786905521624,1.4515884154662415
405,0.9,Renal-adjusted associative latent class model,True,31,0,-3681.2867397244236,0.4297348239780493,2.0235003454503264
405,0.9,Two-nuisance adjusted associative latent model,True,26,1,-3680.8634949428547,0.4338167966774917,2.023072147406389
405,0.9,Two-path biologically constrained latent SCM,True,37,3,-3681.416614600723,0.42366795684227193,2.020368476181023
405,0.9,Two-path latent SCM (counterfactual query),True,37,3,-3681.416614600723,0.42366795684227193,2.020368476181023
406,0.9,Associative latent class model,True,21,3,-4085.243554697902,0.4771842644726278,1.4681478673886843
406,0.9,Renal-adjusted associative latent class model,True,33,1,-3630.21023254396,0.4737222138305798,2.127032074746049
406,0.9,Two-nuisance adjusted associative latent model,True,17,0,-3629.6867881483095,0.47898926174495526,2.129899631108054
406,0.9,Two-path biologically constrained latent SCM,True,15,0,-3632.0008970711633,0.47895764954866443,2.1210505772016357
406,0.9,Two-path latent SCM (counterfactual query),True,15,0,-3632.0008970711633,0.47895764954866443,2.1210505772016357
407,0.9,Associative latent class model,True,19,1,-4081.745921393657,0.4830800209343359,1.3179193488526915
407,0.9,Renal-adjusted associative latent class model,True,36,1,-3652.156391246037,0.45726962689117423,2.1055564022293396
407,0.9,Two-nuisance adjusted associative latent model,True,35,3,-3648.7543809993917,0.45154788769731397,2.0919819645925424
407,0.9,Two-path biologically constrained latent SCM,True,27,3,-3650.374056426078,0.45469146096344604,2.1157904479182688
407,0.9,Two-path latent SCM (counterfactual query),True,27,3,-3650.374056426078,0.45469146096344604,2.1157904479182688
408,0.9,Associative latent class model,True,31,2,-4066.8574504937505,0.46200122989990666,1.3777930199209125
408,0.9,Renal-adjusted associative latent class model,True,19,1,-3659.5076381053445,0.4926395904675411,1.7916822026996386
408,0.9,Two-nuisance adjusted associative latent model,True,22,1,-3658.758956481399,0.48632083594287445,1.801301901063796
408,0.9,Two-path biologically constrained latent SCM,True,24,0,-3659.7775288900752,0.4675180802023162,1.8603260688540044
408,0.9,Two-path latent SCM (counterfactual query),True,24,0,-3659.7775288900752,0.4675180802023162,1.8603260688540044
409,0.9,Associative latent class model,True,18,1,-4070.268079454986,0.4783908074066844,1.3036127954470067
409,0.9,Renal-adjusted associative latent class model,True,36,1,-3632.5631969936912,0.46755842067221287,1.8991252794033615
409,0.9,Two-nuisance adjusted associative latent model,True,36,1,-3631.5667751484443,0.46716505402800323,1.8910705487508663
409,0.9,Two-path biologically constrained latent SCM,True,21,1,-3632.612414121085,0.4741815390064337,1.8887115973409059
409,0.9,Two-path latent SCM (counterfactual query),True,21,1,-3632.612414121085,0.4741815390064337,1.8887115973409059
410,0.9,Associative latent class model,True,31,2,-4008.570761802268,0.47816417861681887,1.4611400778608146
410,0.9,Renal-adjusted associative latent class model,True,19,0,-3578.39556268116,0.492899588210526,1.7724486876835879
410,0.9,Two-nuisance adjusted associative latent model,True,19,0,-3573.6072650292444,0.4931758351419751,1.7863840738970245
410,0.9,Two-path biologically constrained latent SCM,True,15,1,-3577.3143559966584,0.4949685533376142,1.7732597188252484
410,0.9,Two-path latent SCM (counterfactual query),True,15,1,-3577.3143559966584,0.4949685533376142,1.7732597188252484
411,0.9,Associative latent class model,True,24,2,-4089.3860876425447,0.44193553379143763,1.6415499467446122
411,0.9,Renal-adjusted associative latent class model,True,43,1,-3666.926180661952,0.4844942310617153,2.033395381631186
411,0.9,Two-nuisance adjusted associative latent model,True,30,0,-3664.6018965218905,0.48637382029731946,2.037982688434023
411,0.9,Two-path biologically constrained latent SCM,True,17,3,-3667.3368529956283,0.4876871202329825,2.0118790791174233
411,0.9,Two-path latent SCM (counterfactual query),True,17,3,-3667.3368529956283,0.4876871202329825,2.0118790791174233
412,0.9,Associative latent class model,True,23,2,-4069.851575403275,0.45537078812582993,1.4708616201128117
412,0.9,Renal-adjusted associative latent class model,True,29,3,-3609.5431586163486,0.4766848449277425,2.0899115664853
412,0.9,Two-nuisance adjusted associative latent model,True,38,3,-3604.2073519259425,0.45735235194318974,2.02731891677828
412,0.9,Two-path biologically constrained latent SCM,True,22,1,-3611.714578691527,0.453765593781717,2.007783280515807
412,0.9,Two-path latent SCM (counterfactual query),True,22,1,-3611.714578691527,0.453765593781717,2.007783280515807
413,0.9,Associative latent class model,True,25,1,-4028.790136528564,0.4460443982123558,2.1294460995500075
413,0.9,Renal-adjusted associative latent class model,True,57,1,-3608.3747522309523,0.4777276419597524,2.302480636956311
413,0.9,Two-nuisance adjusted associative latent model,True,52,1,-3603.829361755002,0.46574560949020566,2.302961492609578
413,0.9,Two-path biologically constrained latent SCM,True,19,1,-3608.4846062289816,0.4890871372266743,2.2764942047722756
413,0.9,Two-path latent SCM (counterfactual query),True,19,1,-3608.4846062289816,0.4890871372266743,2.2764942047722756
414,0.9,Associative latent class model,True,33,0,-4133.655013728329,0.4311798345086265,1.9419974693901394
414,0.9,Renal-adjusted associative latent class model,True,29,1,-3697.8709930010327,0.4491799895424009,2.266908411378492
414,0.9,Two-nuisance adjusted associative latent model,True,28,3,-3697.3385036562468,0.44911739579736826,2.2645858145373428
414,0.9,Two-path biologically constrained latent SCM,True,25,1,-3698.059003515691,0.4561489362144427,2.2500673679965315
414,0.9,Two-path latent SCM (counterfactual query),True,25,1,-3698.059003515691,0.4561489362144427,2.2500673679965315
415,0.9,Associative latent class model,True,24,2,-4089.3724967661674,0.4685329010249384,1.3589860088327512
415,0.9,Renal-adjusted associative latent class model,True,31,3,-3625.9824721648156,0.45865299626436423,2.0518159813594403
415,0.9,Two-nuisance adjusted associative latent model,True,33,1,-3625.46750821809,0.45602038567017655,2.059209570166117
415,0.9,Two-path biologically constrained latent SCM,True,21,0,-3627.2382589445047,0.46514646700293666,2.0496489889623835
415,0.9,Two-path latent SCM (counterfactual query),True,21,0,-3627.2382589445047,0.46514646700293666,2.0496489889623835
416,0.9,Associative latent class model,True,23,2,-4049.3994670605466,0.3939571850618554,1.4106346040232598
416,0.9,Renal-adjusted associative latent class model,True,29,3,-3627.37350787271,0.4789156820910859,1.8841023730154691
416,0.9,Two-nuisance adjusted associative latent model,True,40,1,-3625.572142238255,0.46960029761804506,1.8682204644017486
416,0.9,Two-path biologically constrained latent SCM,True,17,1,-3626.1754653639755,0.4737188717067264,1.8316457993253876
416,0.9,Two-path latent SCM (counterfactual query),True,17,1,-3626.1754653639755,0.4737188717067264,1.8316457993253876
417,0.9,Associative latent class model,True,55,2,-4116.049237887837,0.39313847600622837,1.5554198991722088
417,0.9,Renal-adjusted associative latent class model,True,30,1,-3663.9196580750186,0.427075015262425,2.0168807577013577
417,0.9,Two-nuisance adjusted associative latent model,True,30,1,-3663.5784089012586,0.4270445765821108,2.018077268880151
417,0.9,Two-path biologically constrained latent SCM,True,27,2,-3664.35371580846,0.4254367933185568,1.9887217662079175
417,0.9,Two-path latent SCM (counterfactual query),True,27,2,-3664.35371580846,0.4254367933185568,1.9887217662079175
418,0.9,Associative latent class model,True,25,1,-4094.8759348940107,0.4450311082962408,1.314626121658971
418,0.9,Renal-adjusted associative latent class model,True,16,0,-3658.4530089032205,0.47385648461690777,1.9427593951734552
418,0.9,Two-nuisance adjusted associative latent model,True,16,0,-3657.4478519136674,0.4740213619691723,1.942760479119635
418,0.9,Two-path biologically constrained latent SCM,True,16,3,-3658.416659739658,0.46782573338936956,1.9379494392142749
418,0.9,Two-path latent SCM (counterfactual query),True,16,3,-3658.416659739658,0.46782573338936956,1.9379494392142749
419,0.9,Associative latent class model,True,11,1,-4131.843300895591,0.4953722555704545,1.2841345231505437
419,0.9,Renal-adjusted associative latent class model,True,32,1,-3668.4321374753627,0.46360727461117207,2.0173784760562423
419,0.9,Two-nuisance adjusted associative latent model,True,32,3,-3667.181570242851,0.4579940384341738,2.025962213278751
419,0.9,Two-path biologically constrained latent SCM,True,35,2,-3667.879946081667,0.44927457374878443,2.0140724328198476
419,0.9,Two-path latent SCM (counterfactual query),True,35,2,-3667.879946081667,0.44927457374878443,2.0140724328198476
420,0.9,Associative latent class model,True,57,3,-4062.8644049109753,0.46545053491403393,0.9665907912510369
420,0.9,Renal-adjusted associative latent class model,True,69,1,-3640.1479674298744,0.4788133332186228,2.1068558175896324
420,0.9,Two-nuisance adjusted associative latent model,True,25,3,-3638.394519362604,0.4817529446988688,2.1056383687568485
420,0.9,Two-path biologically constrained latent SCM,True,30,1,-3641.1513557189814,0.46705236702211733,1.9241554581977502
420,0.9,Two-path latent SCM (counterfactual query),True,30,1,-3641.1513557189814,0.46705236702211733,1.9241554581977502
421,0.9,Associative latent class model,True,23,1,-4054.631420537762,0.4308443084023477,1.9092782489533857
421,0.9,Renal-adjusted associative latent class model,True,20,1,-3600.0332428460556,0.4579114542471128,2.380995886364981
421,0.9,Two-nuisance adjusted associative latent model,True,20,1,-3599.444343987625,0.45832134552031306,2.380480218824735
421,0.9,Two-path biologically constrained latent SCM,True,21,1,-3602.8869361433526,0.4691482785549712,2.3752865343953316
