repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
96,0.0,Data-generating oracle (reference),0.8177339901477833,0.40323301274205176,0.15217391304347827,0.12576606807537286,0.034574508053116224,0.3952288111435486,0.5064039408866995,92
97,0.0,Associative latent class model,0.8443349753694581,0.4737474689286407,0.1504424778761062,0.11283127715992669,0.018216459407528807,0.36664355775974333,0.4975369458128079,113
97,0.0,Renal-adjusted associative latent class model,0.8423645320197044,0.46832977013250593,0.21238938053097345,0.11330385311657508,0.022192065351983627,0.3652288426763888,0.4935960591133005,113
97,0.0,Two-nuisance adjusted associative latent model,0.8364532019704434,0.4522631709981667,0.21238938053097345,0.1151061976913765,0.026742121281712765,0.36392507532301205,0.4896551724137931,113
97,0.0,Two-path biologically constrained latent SCM,0.8423645320197044,0.46832971765976433,0.18584070796460178,0.11364907760789683,0.024109884477339215,0.3655975964857374,0.4975369458128079,113
97,0.0,Two-path latent SCM (counterfactual query),0.8413793103448276,0.4656326245188554,0.17699115044247787,0.1274542253784339,0.09949433883339147,0.125386823552402,0.49064039408866994,113
97,0.0,Data-generating oracle (reference),0.8522167487684729,0.49572942547694976,0.1592920353982301,0.1126897393334397,0.032895912780629165,0.37901723357071276,0.5054187192118227,113
98,0.0,Associative latent class model,0.8226600985221675,0.4158704307145592,0.35185185185185186,0.12166034591674138,0.04663447579492362,0.36787175489219404,0.5655172413793104,108
98,0.0,Renal-adjusted associative latent class model,0.81871921182266,0.4057512222057835,0.2962962962962963,0.12070803708541304,0.04847173357127467,0.3668466688611047,0.5694581280788177,108
98,0.0,Two-nuisance adjusted associative latent model,0.819704433497537,0.408268838129058,0.2962962962962963,0.12035914199304154,0.04606321159172001,0.36700571342781835,0.5665024630541872,108
98,0.0,Two-path biologically constrained latent SCM,0.8246305418719212,0.4209767075844661,0.35185185185185186,0.12138081641274308,0.043386535238305005,0.36804641350032496,0.5635467980295567,108
98,0.0,Two-path latent SCM (counterfactual query),0.8285714285714286,0.43127923656682376,0.2962962962962963,0.14319877459004762,0.11243541483426292,0.12975178970173035,0.541871921182266,108
98,0.0,Data-generating oracle (reference),0.8315270935960591,0.4390879397442627,0.21296296296296297,0.11531498732743688,0.025848739880120413,0.38248020036596403,0.50935960591133,108
99,0.0,Associative latent class model,0.8068965517241379,0.3761272293381736,0.26495726495726496,0.13216739492530152,0.028429011622356587,0.40195948491040845,0.5142857142857142,117
99,0.0,Renal-adjusted associative latent class model,0.8137931034482758,0.3932665338179395,0.1623931623931624,0.1328273139272527,0.03375461448381028,0.3960895378338064,0.5133004926108374,117
99,0.0,Two-nuisance adjusted associative latent model,0.8088669950738916,0.3809850367122597,0.18803418803418803,0.13181947084758092,0.026224624725407333,0.3987221988348226,0.5083743842364532,117
99,0.0,Two-path biologically constrained latent SCM,0.8019704433497536,0.3641185575877901,0.3418803418803419,0.135312875002871,0.03245306404373214,0.3975148411516276,0.5211822660098522,117
99,0.0,Two-path latent SCM (counterfactual query),0.8039408866995074,0.3688981271870529,0.2564102564102564,0.16087565531218248,0.13457458149013002,0.12948798199788508,0.50935960591133,117
99,0.0,Data-generating oracle (reference),0.8059113300492611,0.37371020031899527,0.23076923076923078,0.13155287453426712,0.030626765903688215,0.3916948609358852,0.5192118226600986,117
100,0.0,Associative latent class model,0.8216748768472907,0.4133203984963136,0.17796610169491525,0.12283838947004012,0.018439731252845527,0.38362469119392356,0.4945812807881773,118
100,0.0,Renal-adjusted associative latent class model,0.8147783251231527,0.3957457159897805,0.288135593220339,0.1310762204048201,0.02926268226379118,0.37762657097026114,0.49556650246305417,118
100,0.0,Two-nuisance adjusted associative latent model,0.8147783251231527,0.3957457159897805,0.288135593220339,0.13122555894170967,0.029598374331584576,0.3768822158392015,0.49556650246305417,118
100,0.0,Two-path biologically constrained latent SCM,0.8206896551724138,0.41078644082992727,0.17796610169491525,0.12339957731928686,0.020907358452684356,0.38219906888233285,0.4935960591133005,118
100,0.0,Two-path latent SCM (counterfactual query),0.8315270935960591,0.4390881400319768,0.1694915254237288,0.1467207284299775,0.12753371005393255,0.10759480531048345,0.5142857142857142,118
100,0.0,Data-generating oracle (reference),0.8344827586206897,0.44696953657691374,0.1271186440677966,0.11650341139249852,0.028507209199785877,0.3734910777729281,0.5054187192118227,118
101,0.0,Associative latent class model,0.8285714285714286,0.4312761176738706,0.15555555555555556,0.12314900616808748,0.03968326288360249,0.3778827974744328,0.4798029556650246,90
101,0.0,Renal-adjusted associative latent class model,0.8275862068965517,0.42868748577601623,0.17777777777777778,0.1233549195158082,0.0400410775644549,0.37703541885381897,0.4768472906403941,90
101,0.0,Two-nuisance adjusted associative latent model,0.8275862068965517,0.4286873094491851,0.16666666666666666,0.12370259734104443,0.044331560012218295,0.3760464775946378,0.4748768472906404,90
101,0.0,Two-path biologically constrained latent SCM,0.8246305418719212,0.42096917782442417,0.2222222222222222,0.12374044062516637,0.04076597181069243,0.37620025037265253,0.4798029556650246,90
101,0.0,Two-path latent SCM (counterfactual query),0.8275862068965517,0.428688424984446,0.2,0.14875066977777987,0.12325281586050742,0.11805335140455907,0.4945812807881773,90
101,0.0,Data-generating oracle (reference),0.8305418719211822,0.4364769352236782,0.17777777777777778,0.1202683281707202,0.022383697315972114,0.37861101535831504,0.49556650246305417,90
102,0.0,Associative latent class model,0.7852216748768472,0.3247429913722278,0.30701754385964913,0.1428650427603557,0.05069756332983511,0.39980249534983436,0.5359605911330049,114
102,0.0,Renal-adjusted associative latent class model,0.7881773399014779,0.3315282397627487,0.2982456140350877,0.14243289330642153,0.03861058187475253,0.3999927278391036,0.5330049261083744,114
102,0.0,Two-nuisance adjusted associative latent model,0.7862068965517242,0.3269966230625357,0.2982456140350877,0.141775766189252,0.03987696538527712,0.40028498118257144,0.5330049261083744,114
102,0.0,Two-path biologically constrained latent SCM,0.7881773399014779,0.3315282397627487,0.2982456140350877,0.14233330794079926,0.03851658645815527,0.4000691067329922,0.5330049261083744,114
102,0.0,Two-path latent SCM (counterfactual query),0.7852216748768472,0.32474143956395535,0.2982456140350877,0.18100718209633404,0.16073575197679257,0.12107663842138586,0.5261083743842364,114
102,0.0,Data-generating oracle (reference),0.7960591133004926,0.3499630106132374,0.22807017543859648,0.13547008415452036,0.044254279223891024,0.3867318206129542,0.49556650246305417,114
103,0.0,Associative latent class model,0.8177339901477833,0.40323245987014095,0.2,0.12553456048084435,0.0469589116169648,0.3442693075109367,0.5261083743842364,105
103,0.0,Renal-adjusted associative latent class model,0.8177339901477833,0.4032342481211024,0.3619047619047619,0.12894016104155498,0.049320504088401135,0.34102038175843224,0.5399014778325123,105
103,0.0,Two-nuisance adjusted associative latent model,0.8157635467980295,0.3982365811982227,0.3523809523809524,0.1287774723703714,0.052073777366334575,0.3400828675596457,0.541871921182266,105
103,0.0,Two-path biologically constrained latent SCM,0.819704433497537,0.4082615526537817,0.1619047619047619,0.12537545037196246,0.04025016807165392,0.3444758511228124,0.5261083743842364,105
103,0.0,Two-path latent SCM (counterfactual query),0.8206896551724138,0.41078701305726634,0.1619047619047619,0.1429616323149485,0.11714501168747614,0.13857215044992097,0.5172413793103449,105
103,0.0,Data-generating oracle (reference),0.8295566502463054,0.4338721270261875,0.14285714285714285,0.11982480862279991,0.017773972346494863,0.3819779204819298,0.49852216748768474,105
104,0.0,Associative latent class model,0.8108374384236453,0.3858766290186059,0.21428571428571427,0.12729568911654165,0.04204097494067287,0.3714659007720873,0.5330049261083744,98
104,0.0,Renal-adjusted associative latent class model,0.8068965517241379,0.3761312041542659,0.29591836734693877,0.13012635549555004,0.05147523509516994,0.3675106163147938,0.5428571428571428,98
104,0.0,Two-nuisance adjusted associative latent model,0.8088669950738916,0.38098778280639967,0.24489795918367346,0.12887649449822125,0.047775924750310755,0.3672858020974897,0.5349753694581281,98
104,0.0,Two-path biologically constrained latent SCM,0.812807881773399,0.3907979050862982,0.21428571428571427,0.12791530154717243,0.044291637262082906,0.370554122897861,0.5389162561576355,98
104,0.0,Two-path latent SCM (counterfactual query),0.8118226600985222,0.3883330317744881,0.21428571428571427,0.15157809216457455,0.1284101016206392,0.12712804482345927,0.5339901477832513,98
104,0.0,Data-generating oracle (reference),0.8137931034482758,0.3932661005921214,0.20408163265306123,0.12491601632614978,0.021757103360780274,0.381800752524052,0.49852216748768474,98
105,0.0,Associative latent class model,0.8167487684729065,0.4007284816498361,0.16,0.12778927539674528,0.02239524772434001,0.3753395720781695,0.5064039408866995,100
105,0.0,Renal-adjusted associative latent class model,0.8177339901477833,0.40323136004545235,0.14,0.13085495306990438,0.036653245291865956,0.36608395680572375,0.5054187192118227,100
105,0.0,Two-nuisance adjusted associative latent model,0.8137931034482758,0.3932664603550841,0.14,0.13186000528317607,0.03641652936124732,0.36383003799817487,0.5073891625615764,100
105,0.0,Two-path biologically constrained latent SCM,0.8177339901477833,0.40323136004545235,0.13,0.13150462234370652,0.036183605720527076,0.3654332149152786,0.5054187192118227,100
105,0.0,Two-path latent SCM (counterfactual query),0.8157635467980295,0.39823331889187635,0.15,0.14962568459814637,0.1219191864249296,0.13280938363512237,0.5014778325123153,100
105,0.0,Data-generating oracle (reference),0.8236453201970443,0.4184119309914476,0.17,0.12486874611357329,0.033332951683965634,0.37969703505673613,0.49556650246305417,100
106,0.0,Associative latent class model,0.8266009852216749,0.4261094397170058,0.26262626262626265,0.11953864124322115,0.040206219953227984,0.36768038080960974,0.5586206896551724,99
106,0.0,Renal-adjusted associative latent class model,0.8275862068965517,0.4286905948420868,0.31313131313131315,0.12056771516391125,0.04147929348637774,0.36515074331155295,0.5655172413793104,99
106,0.0,Two-nuisance adjusted associative latent model,0.825615763546798,0.4235376700420172,0.3333333333333333,0.12108125065110287,0.04438489719346183,0.364615162997001,0.5714285714285714,99
106,0.0,Two-path biologically constrained latent SCM,0.8236453201970443,0.418415142665416,0.32323232323232326,0.1205672643444471,0.042966877236171354,0.36588681702879455,0.5694581280788177,99
106,0.0,Two-path latent SCM (counterfactual query),0.8226600985221675,0.41586457763078183,0.30303030303030304,0.13883127412209326,0.12259702381405797,0.12138045792226532,0.5566502463054187,99
106,0.0,Data-generating oracle (reference),0.8354679802955665,0.4496129599135785,0.2222222222222222,0.11467689756296011,0.025658128030456716,0.3691976238158264,0.5221674876847291,99
107,0.0,Associative latent class model,0.8157635467980295,0.39823362762591136,0.1523809523809524,0.12589253639105916,0.015340718404982133,0.37793468261041874,0.5221674876847291,105
107,0.0,Renal-adjusted associative latent class model,0.819704433497537,0.40826075893003466,0.14285714285714285,0.12632829278207666,0.017225120416372315,0.37632695596503984,0.5261083743842364,105
107,0.0,Two-nuisance adjusted associative latent model,0.819704433497537,0.40826077220302454,0.1523809523809524,0.12615232872382182,0.02027853152166766,0.3755209461364812,0.5280788177339901,105
107,0.0,Two-path biologically constrained latent SCM,0.81871921182266,0.4057423578310215,0.14285714285714285,0.12668234180233892,0.024522982448984754,0.37583309432520035,0.5310344827586206,105
107,0.0,Two-path latent SCM (counterfactual query),0.81871921182266,0.4057422596775742,0.1523809523809524,0.14693115892902417,0.1130064404635348,0.14817139867342774,0.5133004926108374,105
107,0.0,Data-generating oracle (reference),0.8118226600985222,0.3883308435439264,0.18095238095238095,0.12573998503197167,0.022761198726736535,0.3903644971664652,0.5123152709359606,105
108,0.0,Associative latent class model,0.8226600985221675,0.41587362219030655,0.2871287128712871,0.1266368519269055,0.06808565158607477,0.3632757443079275,0.5724137931034483,101
108,0.0,Renal-adjusted associative latent class model,0.8206896551724138,0.41080064485952705,0.19801980198019803,0.12649360956719807,0.06715281562808319,0.36323210037757786,0.5802955665024631,101
108,0.0,Two-nuisance adjusted associative latent model,0.8177339901477833,0.4032465955461543,0.19801980198019803,0.12731532074344687,0.06919404837845278,0.36250080982039473,0.5832512315270936,101
108,0.0,Two-path biologically constrained latent SCM,0.819704433497537,0.40827278913603626,0.36633663366336633,0.12658418432578078,0.06229400572944089,0.3622753631972164,0.5753694581280788,101
108,0.0,Two-path latent SCM (counterfactual query),0.8266009852216749,0.42610950980110557,0.24752475247524752,0.14481279411240577,0.11486930297406026,0.13974095939204306,0.5349753694581281,101
108,0.0,Data-generating oracle (reference),0.8305418719211822,0.4364759997285361,0.1782178217821782,0.11966786505942546,0.022530067257450645,0.3854689756869994,0.4995073891625616,101
109,0.0,Associative latent class model,0.8344827586206897,0.4469705408081695,0.14893617021276595,0.12136675226993483,0.02536063418631305,0.3700960901544492,0.47783251231527096,94
109,0.0,Renal-adjusted associative latent class model,0.8364532019704434,0.4522639160500545,0.1595744680851064,0.12173434838244741,0.03734453805003007,0.36806507255492216,0.47783251231527096,94
109,0.0,Two-nuisance adjusted associative latent model,0.8364532019704434,0.4522639160500545,0.1595744680851064,0.12189421485234443,0.041740343832830866,0.36673792773570824,0.47783251231527096,94
