repeat,renal_effect_sd,heart_failure_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy__uncomplicated,false_atrial__uncomplicated,mean_posterior_entropy__uncomplicated,subgroup_size__uncomplicated,competing_subgroup_size__uncomplicated,accuracy__renal_only,false_atrial__renal_only,mean_posterior_entropy__renal_only,subgroup_size__renal_only,competing_subgroup_size__renal_only,accuracy__heart_failure_only,false_atrial__heart_failure_only,mean_posterior_entropy__heart_failure_only,subgroup_size__heart_failure_only,competing_subgroup_size__heart_failure_only,accuracy__redundant,false_atrial__redundant,mean_posterior_entropy__redundant,subgroup_size__redundant,competing_subgroup_size__redundant
11,1.0,1.0,Two-nuisance adjusted associative latent model,0.793,0.3427387150299385,0.25,0.14666896059899373,0.06204684184618692,0.3322871453744755,0.475,152,0.7723076923076924,0.13870967741935483,0.33155545374577244,650,310,0.8421052631578947,0.25,0.3262882330776821,285,140,0.8181818181818182,0.09090909090909091,0.345176935995442,44,22,0.7142857142857143,0.25,0.4093413727992673,21,12
11,1.0,1.0,Two-path biologically constrained latent SCM,0.793,0.34273870137366896,0.18421052631578946,0.14073948095457642,0.06279163223955357,0.3399271638801927,0.471,152,0.7738461538461539,0.15806451612903225,0.3368318169752692,650,310,0.8385964912280702,0.18571428571428572,0.3388855974924443,285,140,0.7954545454545454,0.18181818181818182,0.3575161560660149,44,22,0.7619047619047619,0.16666666666666666,0.41301793781030627,21,12
11,1.0,1.0,Two-path latent SCM (counterfactual query),0.799,0.35696096894030704,0.16447368421052633,0.16085714770959497,0.13370316964794268,0.14290292959497072,0.489,152,0.7815384615384615,0.1870967741935484,0.14552862751764148,650,310,0.8385964912280702,0.16428571428571428,0.13805185200690942,285,140,0.8181818181818182,0.18181818181818182,0.1120983051633142,44,22,0.7619047619047619,0.16666666666666666,0.19201040282612972,21,12
12,1.0,1.0,Associative latent class model,0.726,0.20352540949300096,0.5121951219512195,0.20555515634912772,0.14768571168263805,0.31604652047467585,0.415,164,0.7255813953488373,0.043343653250773995,0.31896226310313386,645,323,0.7128378378378378,0.512987012987013,0.31351317968503434,296,154,0.8292682926829268,0.0,0.27371204350595707,41,20,0.7222222222222222,0.5,0.34965365570222473,18,10
12,1.0,1.0,Renal-adjusted associative latent class model,0.843,0.47007099438813627,0.10975609756097561,0.11471329446912824,0.053358695246000225,0.3825530257694933,0.444,164,0.8465116279069768,0.1021671826625387,0.3854933203019025,645,323,0.8243243243243243,0.1038961038961039,0.38445203664174077,296,154,0.9024390243902439,0.15,0.3312785944426923,41,20,0.8888888888888888,0.2,0.3627560531478097,18,10
12,1.0,1.0,Two-nuisance adjusted associative latent model,0.842,0.46732847111559916,0.08536585365853659,0.11422622649710742,0.04682833380939052,0.37894815461973075,0.443,164,0.8449612403100775,0.1238390092879257,0.3823734930076506,645,323,0.8277027027027027,0.08441558441558442,0.3789756164135154,296,154,0.8780487804878049,0.0,0.32999016275547305,41,20,0.8888888888888888,0.1,0.3672706943567335,18,10
12,1.0,1.0,Two-path biologically constrained latent SCM,0.845,0.47558008088255427,0.08536585365853659,0.11456315691820648,0.04924871041071448,0.3771457276684139,0.446,164,0.8449612403100775,0.12074303405572756,0.3803959547684145,645,323,0.8344594594594594,0.08441558441558442,0.37751545743910436,296,154,0.9024390243902439,0.05,0.3277213136378705,41,20,0.8888888888888888,0.1,0.36717708786994435,18,10
12,1.0,1.0,Two-path latent SCM (counterfactual query),0.853,0.4979358656735591,0.10365853658536585,0.12505705468447445,0.09730590224736319,0.1313926182597519,0.462,164,0.8465116279069768,0.1238390092879257,0.12916375175711636,645,323,0.8547297297297297,0.1038961038961039,0.14000048416702518,296,154,0.9024390243902439,0.05,0.11348350831340198,41,20,0.9444444444444444,0.1,0.1105017345623836,18,10
13,1.0,1.0,Associative latent class model,0.702,0.16238200723803367,0.7021276595744681,0.20289770068777244,0.14377065270213743,0.35072072807436655,0.457,141,0.7193798449612403,0.0634441087613293,0.37346922522832804,645,331,0.6758620689655173,0.6793893129770993,0.28555139927779616,290,131,0.723404255319149,0.15789473684210525,0.457133739886913,47,19,0.4444444444444444,1.0,0.30766034649162094,18,10
13,1.0,1.0,Renal-adjusted associative latent class model,0.835,0.4483508683232772,0.19148936170212766,0.12219228064288012,0.03053114405012878,0.3909957357176893,0.544,141,0.8263565891472868,0.18731117824773413,0.39670649321435286,645,331,0.8793103448275862,0.17557251908396945,0.3753461981426897,290,131,0.7021276595744681,0.5789473684210527,0.38160312320678,47,19,0.7777777777777778,0.4,0.4630168523518343,18,10
13,1.0,1.0,Two-nuisance adjusted associative latent model,0.831,0.43768306201850526,0.18439716312056736,0.12111814495975995,0.02308490661657154,0.3903284205472359,0.534,141,0.8263565891472868,0.1903323262839879,0.3933473224410714,645,331,0.8724137931034482,0.17557251908396945,0.3740133210402516,290,131,0.6808510638297872,0.42105263157894735,0.4209456748085693,47,19,0.7222222222222222,0.3,0.46506043083717075,18,10
13,1.0,1.0,Two-path biologically constrained latent SCM,0.835,0.4483499117518752,0.14893617021276595,0.12167872230178257,0.02672352372826438,0.3897422315522477,0.536,141,0.8294573643410853,0.19939577039274925,0.3921939532333493,645,331,0.8793103448275862,0.13740458015267176,0.3759751409184094,290,131,0.6808510638297872,0.47368421052631576,0.4130738267689607,47,19,0.7222222222222222,0.3,0.46277061068097264,18,10
13,1.0,1.0,Two-path latent SCM (counterfactual query),0.835,0.44834898507016596,0.12056737588652482,0.14366029758827575,0.11334249134150057,0.11959764063473864,0.526,141,0.8294573643410853,0.19637462235649547,0.11929522402899864,645,331,0.8724137931034482,0.12213740458015267,0.11396863005323399,290,131,0.6808510638297872,0.47368421052631576,0.14327183278009617,47,19,0.8333333333333334,0.1,0.1593079044406747,18,10
14,1.0,1.0,Associative latent class model,0.705,0.16728878792104396,0.5918367346938775,0.21207805418128492,0.1585586962347365,0.3367663935541012,0.418,147,0.702954898911353,0.0547112462006079,0.3383242037275049,643,329,0.708029197080292,0.5681818181818182,0.3342996512656137,274,132,0.7857142857142857,0.08,0.3634798932027422,56,25,0.5555555555555556,0.8,0.2692945218956995,27,15
14,1.0,1.0,Renal-adjusted associative latent class model,0.821,0.4115795359266967,0.19727891156462585,0.12901697578979396,0.0376265465702839,0.39319904746581796,0.456,147,0.8133748055987559,0.1094224924012158,0.39379014322580885,643,329,0.8394160583941606,0.16666666666666666,0.39934737476674476,274,132,0.8571428571428571,0.12,0.36016716807077165,56,25,0.7407407407407407,0.4666666666666667,0.3852386397619106,27,15
14,1.0,1.0,Two-nuisance adjusted associative latent model,0.827,0.4271466053875268,0.1836734693877551,0.12775640939914473,0.034604294909171544,0.39092065671018034,0.458,147,0.8211508553654744,0.1094224924012158,0.3913682301366384,643,329,0.8467153284671532,0.16666666666666666,0.39572988875846643,274,132,0.8214285714285714,0.12,0.3630561589089231,56,25,0.7777777777777778,0.3333333333333333,0.38925001161489975,27,15
14,1.0,1.0,Two-path biologically constrained latent SCM,0.826,0.4245298862122419,0.14285714285714285,0.12639249450664405,0.02817018181087566,0.3914125395475073,0.471,147,0.8211508553654744,0.14893617021276595,0.39367547513952644,643,329,0.8394160583941606,0.12878787878787878,0.3926458400722429,274,132,0.8214285714285714,0.12,0.3626549791720963,56,25,0.8148148148148148,0.26666666666666666,0.38465074145777534,27,15
14,1.0,1.0,Two-path latent SCM (counterfactual query),0.823,0.41673424618311616,0.1360544217687075,0.1477373704263671,0.1154383340112162,0.13606506950800396,0.47,147,0.8227060653188181,0.15501519756838905,0.15017883785732006,643,329,0.8248175182481752,0.12121212121212122,0.12169622828159049,274,132,0.8214285714285714,0.12,0.05409779350340399,56,25,0.8148148148148148,0.26666666666666666,0.1157716214963229,27,15
15,1.0,1.0,Associative latent class model,0.735,0.22011966793376617,0.7132867132867133,0.1883316733935477,0.11966431187290688,0.3337562504948951,0.494,143,0.7723823975720789,0.06481481481481481,0.3491850369822681,659,324,0.6455223880597015,0.7014925373134329,0.28631792615179685,268,134,0.7777777777777778,0.08333333333333333,0.4168585161079093,54,24,0.5789473684210527,0.8888888888888888,0.23156563395114443,19,9
15,1.0,1.0,Renal-adjusted associative latent class model,0.804,0.36904803399582625,0.04895104895104895,0.14295186450226638,0.10128462653861141,0.35837810997144953,0.405,143,0.8209408194233687,0.10185185185185185,0.3633095954412408,659,324,0.7723880597014925,0.029850746268656716,0.33477054149542945,268,134,0.7962962962962963,0.25,0.41954749964453913,54,24,0.6842105263157895,0.3333333333333333,0.3464745512679787,19,9
15,1.0,1.0,Two-nuisance adjusted associative latent model,0.828,0.4297670620193529,0.15384615384615385,0.12439444198832007,0.039359716286851115,0.3713903083607624,0.467,143,0.8330804248861912,0.12345679012345678,0.3701990427224574,659,324,0.835820895522388,0.1417910447761194,0.3668063951678053,268,134,0.7777777777777778,0.125,0.41908802662335665,54,24,0.6842105263157895,0.3333333333333333,0.3418037823173654,19,9
15,1.0,1.0,Two-path biologically constrained latent SCM,0.823,0.41673438573621785,0.18181818181818182,0.12475031233590544,0.03718206757210382,0.37016410950939305,0.464,143,0.8285280728376327,0.11419753086419752,0.36862469224277405,659,324,0.8246268656716418,0.17164179104477612,0.3660990697664035,268,134,0.7962962962962963,0.125,0.4209391940260559,54,24,0.6842105263157895,0.3333333333333333,0.3365879024527215,19,9
15,1.0,1.0,Two-path latent SCM (counterfactual query),0.827,0.42714397196740456,0.16083916083916083,0.14360554303690815,0.11698282594903686,0.1282364802211431,0.472,143,0.8300455235204856,0.12962962962962962,0.12677981976302738,659,324,0.832089552238806,0.14925373134328357,0.13298108530121935,268,134,0.8148148148148148,0.125,0.15808392298199087,54,24,0.6842105263157895,0.3333333333333333,0.02700612081861904,19,9
16,1.0,1.0,Associative latent class model,0.722,0.19636582063368413,0.47297297297297297,0.1938895995648106,0.14383088575192454,0.32462400465615604,0.396,148,0.7168674698795181,0.0486322188449848,0.3242038743802016,664,329,0.7216117216117216,0.4785714285714286,0.31924019301519907,273,140,0.7659574468085106,0.0,0.36729659025972156,47,21,0.8125,0.375,0.3085699770216187,16,8
16,1.0,1.0,Renal-adjusted associative latent class model,0.81,0.3838028609317266,0.1554054054054054,0.1337417772931397,0.08462831290910153,0.34397787607248026,0.41,148,0.7966867469879518,0.0790273556231003,0.34433741168525484,664,329,0.8095238095238095,0.15714285714285714,0.3373985375181475,273,140,0.9574468085106383,0.0,0.37884390544950536,47,21,0.9375,0.125,0.3388981509306243,16,8
16,1.0,1.0,Two-nuisance adjusted associative latent model,0.809,0.38132402243929253,0.12837837837837837,0.13107394942086067,0.08233188573617317,0.34587597071282905,0.411,148,0.8087349397590361,0.09422492401215805,0.34916096631952026,664,329,0.8021978021978022,0.1357142857142857,0.33587910880602895,273,140,0.8085106382978723,0.0,0.36405272666091176,47,21,0.9375,0.0,0.3267258887224249,16,8
16,1.0,1.0,Two-path biologically constrained latent SCM,0.81,0.38380199580256114,0.12162162162162163,0.1303017677202975,0.08307324920725992,0.3467275417488404,0.412,148,0.8102409638554217,0.0972644376899696,0.35017038459375394,664,329,0.7948717948717948,0.12857142857142856,0.3355394360213029,273,140,0.851063829787234,0.0,0.36993204975293076,47,21,0.9375,0.0,0.32658337539902194,16,8
16,1.0,1.0,Two-path latent SCM (counterfactual query),0.828,0.4297732996070953,0.12837837837837837,0.14303422539868244,0.12732307945763066,0.13185782002371726,0.44,148,0.8313253012048193,0.1094224924012158,0.13390423803987625,664,329,0.8021978021978022,0.1357142857142857,0.12401481748047892,273,140,0.8936170212765957,0.0,0.14566263255127093,47,21,0.9375,0.0,0.140201066447434,16,8
17,1.0,1.0,Associative latent class model,0.742,0.23348913280883818,0.7028985507246377,0.1848045702708219,0.12085591925914463,0.3281737455038649,0.505,138,0.776255707762557,0.08256880733944955,0.34422968466554427,657,327,0.6628787878787878,0.688,0.2842693505320488,264,125,0.8070175438596491,0.08333333333333333,0.3740835738177172,57,24,0.5,0.8461538461538461,0.2565895650241621,22,13
17,1.0,1.0,Renal-adjusted associative latent class model,0.826,0.4245282321804703,0.15942028985507245,0.1268410728878522,0.03778846623998994,0.3656975122171266,0.501,138,0.8280060882800608,0.1559633027522936,0.3641596810059079,657,327,0.8181818181818182,0.152,0.36697617520126863,264,125,0.8245614035087719,0.375,0.3650763053205028,57,24,0.8636363636363636,0.23076923076923078,0.3978882790837066,22,13
17,1.0,1.0,Two-nuisance adjusted associative latent model,0.824,0.4193232933003894,0.13768115942028986,0.12697720005877403,0.04315027284368526,0.3593146391925703,0.485,138,0.8310502283105022,0.15902140672782875,0.35545839201041557,657,327,0.8106060606060606,0.144,0.35739595325201334,264,125,0.7894736842105263,0.16666666666666666,0.40053927824552427,57,24,0.8636363636363636,0.07692307692307693,0.39069114196367294,22,13
17,1.0,1.0,Two-path biologically constrained latent SCM,0.824,0.419323168404951,0.18840579710144928,0.12542960731305589,0.04157504599949742,0.36201336951851737,0.489,138,0.8264840182648402,0.14678899082568808,0.3571337608676941,657,327,0.821969696969697,0.184,0.36179508340690536,264,125,0.7894736842105263,0.125,0.40414782738688626,57,24,0.8636363636363636,0.23076923076923078,0.4011891112712192,22,13
17,1.0,1.0,Two-path latent SCM (counterfactual query),0.83,0.4350348001818409,0.15942028985507245,0.14202588333983227,0.11744927164879804,0.12395126591218299,0.493,138,0.8295281582952816,0.1559633027522936,0.11433828594090033,657,327,0.8295454545454546,0.16,0.12164982147080125,264,125,0.8070175438596491,0.125,0.22419708363389518,57,24,0.9090909090909091,0.15384615384615385,0.1789193369812692,22,13
18,1.0,1.0,Associative latent class model,0.715,0.18408392515229444,0.7748344370860927,0.20911265392816153,0.14175516060103094,0.32913931056860657,0.505,151,0.749613601236476,0.06230529595015576,0.36202335092191323,647,321,0.6306620209059234,0.7737226277372263,0.26473040049021734,287,137,0.8421052631578947,0.07142857142857142,0.3160438996150408,38,14,0.6071428571428571,0.7857142857142857,0.24724676414516944,28,14
18,1.0,1.0,Renal-adjusted associative latent class model,0.807,0.37637282534270444,0.19205298013245034,0.13087985349678485,0.04173731659004197,0.38123854966534887,0.467,151,0.8191653786707882,0.1277258566978193,0.3823767877752429,647,321,0.7665505226480837,0.1678832116788321,0.4012704902548988,287,137,0.9210526315789473,0.21428571428571427,0.29514761146391694,38,14,0.7857142857142857,0.42857142857142855,0.26644742985649594,28,14
18,1.0,1.0,Two-nuisance adjusted associative latent model,0.799,0.35696098267220444,0.17880794701986755,0.13304382502059195,0.03821210289464831,0.38054534002348683,0.483,151,0.8176197836166924,0.17757009345794392,0.3783400771302778,647,321,0.7630662020905923,0.1678832116788321,0.39484782051550216,287,137,0.8157894736842105,0.07142857142857142,0.3282990178909526,38,14,0.7142857142857143,0.2857142857142857,0.35580796258542113,28,14
18,1.0,1.0,Two-path biologically constrained latent SCM,0.8,0.359359329409759,0.2119205298013245,0.13084878897456062,0.03543855932812134,0.3816337485551959,0.486,151,0.8207109737248841,0.16510903426791276,0.37898143753233227,647,321,0.7560975609756098,0.20437956204379562,0.3991154821311485,287,137,0.8421052631578947,0.07142857142857142,0.3266953697665664,38,14,0.7142857142857143,0.2857142857142857,0.3382925374645653,28,14
18,1.0,1.0,Two-path latent SCM (counterfactual query),0.806,0.3739179211700284,0.23178807947019867,0.15807741110232237,0.12645469956193378,0.13806096987499036,0.516,151,0.8238021638330757,0.19314641744548286,0.13647454723067426,647,321,0.7665505226480837,0.22627737226277372,0.15247965383044543,287,137,0.8421052631578947,0.07142857142857142,0.08266053269598271,38,14,0.75,0.2857142857142857,0.10211346160567662,28,14
19,1.0,1.0,Associative latent class model,0.745,0.2393388838577486,0.7021276595744681,0.18025537462184116,0.11463325124740714,0.32438795681371496,0.49,141,0.7890044576523031,0.05952380952380952,0.3301655520351504,673,336,0.6423076923076924,0.6846153846153846,0.30161805705452716,260,130,0.7777777777777778,0.13636363636363635,0.3902795826018337,45,22,0.5454545454545454,0.9090909090909091,0.2819665564908713,22,11
19,1.0,1.0,Renal-adjusted associative latent class model,0.824,0.4193235806267217,0.3191489361702128,0.12020378805944176,0.040623810439680455,0.3553392923804049,0.519,141,0.8424962852897474,0.13690476190476192,0.343484521380733,673,336,0.7807692307692308,0.3153846153846154,0.3840812470425972,260,130,0.8,0.2727272727272727,0.382452841545303,45,22,0.8181818181818182,0.36363636363636365,0.32285033593443796,22,11
19,1.0,1.0,Two-nuisance adjusted associative latent model,0.833,0.44299933252932505,0.3262411347517731,0.11823335208931103,0.02720154623480861,0.352403824325558,0.52,141,0.8543833580980683,0.12797619047619047,0.3409160767424357,673,336,0.7807692307692308,0.3230769230769231,0.38013186788030584,260,130,0.8222222222222222,0.18181818181818182,0.37560803125457964,45,22,0.8181818181818182,0.36363636363636365,0.32866625557105383,22,11
19,1.0,1.0,Two-path biologically constrained latent SCM,0.842,0.46732327016245245,0.2127659574468085,0.11515456082426001,0.02143038478962853,0.3562641357934285,0.515,141,0.849925705794948,0.15476190476190477,0.3437454105269726,673,336,0.823076923076923,0.2153846153846154,0.3853619715885882,260,130,0.8,0.18181818181818182,0.37228003331745957,45,22,0.9090909090909091,0.18181818181818182,0.36258001802079065,22,11
